nr_inst,nr_attr,nr_class,attr_to_inst,inst_to_attr,class_entropy,minority_class_ratio,majority_class_ratio,pymfe_failed,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_bin,nr_cat,nr_cor_attr,nr_disc,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,did,name
10459,23,2,0.002199063007935749,454.7391304347826,0.9986102743308491,0.4780571756382063,0.5219428243617936,0,0.47898372459697786,,0.0,0.3997513920290349,0.22458167330225798,88.00025831790289,235.62517934346135,853.9226543311028,2761.5718484253953,0.5,0.031031839809219332,,,50.81959861823158,,,21.195652173913043,31.72135039915932,9.530899121112666,20.39465276399439,0.2977329007967855,14.632617391304347,23.515602798444892,140.65217391304347,194.7045801150722,28.25596843991238,43.432355090291225,28.08695652173913,43.942020729260406,-9.0,0.0,0,0,0.3438735177865612,1,0.0,23,23,,0.22942540842879353,149.65217391304347,194.7045801150722,0.2977329007967855,18.125143467269947,23.436802894656577,,-0.40841508695334916,2.0029973742164167,0.03257781960639525,0.031441796059812524,28.129589737551175,43.68078548603597,853.9226543311023,2485.210464406197,0.7705745915712064,46932,heloc
10299,561,6,0.05447130789397029,18.358288770053477,2.5759228762856208,0.13651810855422858,0.1887561899213516,0,0.9358197781405455,0.07671004092704697,0.0,0.4177873992242384,0.2982072018353668,0.036808728130389164,0.04784650798952029,0.09666858572019221,1.4331197537223366,0.16666666666666666,0.020252238394931007,,,13.344075013368883,,,0.398269453654189,0.29980081605392095,13.65250779927875,36.99606385120995,234.10371321008768,0.16090363394224597,0.19444786722461813,1.0,0.0,-0.5086202175851141,0.42883154887909863,-0.6090027967914439,0.49863216802678384,-1.0,0.0,0,0,0.41303157626687037,5,6.0,561,507,,4.402331007311216,2.0,0.0,169.82605044557405,0.2792315145321125,0.13686393578176093,,1.6366207466561489,2.2839037418393016,0.0007082697065852226,0.004596089176387918,-0.5485784137283453,0.4618685876534133,0.0966685857201922,0.0972655615281553,5.101680872095768e-07,1478,har
10298,11,5,0.0010681685764226062,936.1818181818181,2.1705628064298605,0.11788696834336765,0.3232666537191688,0,0.9635172026106622,0.06083053484165978,0.0,0.2749180849542593,0.21162751145745676,0.10243073141065125,0.16601615818139906,0.5352515648676458,0.9528406513764627,0.2,0.10370256137494695,0.0,0.0,3.5122063603651847,0.0,0.0,0.8181818181818182,1.0787197799411874,1.147484934616015,3.346043747932715,373.0671048289486,0.40434545454545456,0.6925215207683243,1.8181818181818181,1.3280197150781925,0.8960698458659228,0.7335500407200551,0.8181818181818182,0.7507571935295483,0.0,0.0,7,0,0.12727272727272726,4,0.0,11,6,,3.7245626608140703,1.8181818181818181,1.3280197150781925,235.10080002440966,0.6175768747835403,0.41138231058258395,,0.26342759720693115,1.6873847497932788,0.40903352256173464,0.1315345573252099,0.9000294204177699,0.7599805815119952,0.5352515648676461,0.7034415151311652,2.390877811937761e-07,46819,WBCAtt
10218,7,10,0.0006850655705617538,1459.7142857142858,3.2848260110484966,0.058719906048150326,0.13857897827363477,0,0.30362705210663826,0.21807633344689514,0.0,0.2564508002225445,0.16084041157752743,24.699359227078503,28.692798164721417,104.81687874040729,119.5293018514355,0.1,0.023517747511023496,,,28.234297795709576,,,14.592857142857143,7.053898955626631,-0.04036907056914231,0.6281411728530546,1.373464546456596,9.442044,6.886792322500511,51.131428571428565,21.870899561267425,15.677500209713951,12.62872522011241,13.745714285714286,13.620057338526951,1.8414285714285714,5.3881983029934,0,0,0.047619047619047616,7,0.0,7,7,,0.9306694306546189,49.29,19.98161738532027,0.7794518885514518,9.504522285963189,4.110282715180207,,0.6736742468323282,0.39810891035216467,0.029053553537740803,0.04301534590765365,14.29627364644488,13.09850229124683,104.81687874040735,67.29290057168565,0.3275960107279351,1459,artificial-characters
10108,68,2,0.006727344677483181,148.64705882352942,0.8394472850797682,0.2685991294024535,0.7314008705975465,0,0.6910177992226707,,0.0,0.042456580405303236,0.06291751102427001,0.1284663123521409,1.2565698963434302,28.412636143822123,172.00737676153506,0.5,0.32725024954399184,0.4857147505837196,4.005306441154426,5.6210597245864715,0.4422073480637807,3.6465352089824834,2.1911764705882355,8.080301001008614,12.341580172431982,31.205977026535997,0.9138961064171175,1.373585294117647,5.831751018508082,7.588235294117647,23.04132257690656,3.1044935287134248,9.477418483942019,3.0441176470588234,9.46073397097364,0.07352941176470588,0.6063390625908325,48,0,0.001755926251097454,1,0.0,68,48,,0.47750559884254323,7.514705882352941,22.813646509849814,0.9138961064171175,1.7179745279060776,5.083425771144893,1.0424385521714281,2.162621892480631,3.0766117909297575,0.39242062193004135,0.17389541212315274,3.0343961521304865,9.345376697567344,28.412636143822102,171.69185400566948,0.5224944011574568,46282,internet_usage
10108,70,2,0.006925207756232687,144.4,0.8394472850797682,0.2685991294024535,0.7314008705975465,0,0.6926333678681112,,0.0,0.04318374806543172,0.06184090249490084,0.14034498728510744,1.465875803261092,28.80056818647405,171.06403876214137,0.5,0.32725024954399184,0.0,0.0,6.343455242574636,0.0,0.0,2.2,8.030016153177394,11.943115210211365,30.839233882589564,0.92211949422951,1.3555199999999998,5.748976231522329,7.4,22.529465408531173,2.908724348465148,8.979975563064503,2.842857142857143,8.9339536572735,0.0,0.0,48,0,0.0016563146997929607,1,0.0,70,46,,0.4797409822843223,7.4,22.529465408531173,0.92211949422951,1.746766461885011,5.111022839274696,,2.115534641446104,3.0450854659314475,0.38858640615699475,0.17383773176376696,2.821600489849748,8.812401135423213,28.800568186474027,170.61996788305512,0.5202590177156777,43920,kdd_internet_usage
10000,48,2,0.0048,208.33333333333334,0.9999999999971146,0.5,0.5,0,0.8320443133530715,,0.0,,,1.8448666176781805,23.638968435215872,51.95030362802991,257.0553192762464,0.5,0.0,,,8.383077516627058,,,2.0649771805489583,6.757178080988317,,,2.2498948756353423,1.3071262544670705,4.702119232592731,22.583333333333332,54.12547806612451,3.254760459389653,11.467828158025204,2.610811246773958,10.069843610831025,0.22916666666666666,1.870710222773333,23,0,0.025709219858156027,1,2.0,48,39,,0.6922977393831843,22.354166666666668,52.82507849913445,2.2498948756353423,2.55648796301843,6.810355538415799,,,,0.3202492912439041,0.23497027182872804,2.7028067917858096,10.387528491148586,51.95030362802991,197.7761526929088,0.3077022606168157,46868,Phishing_Legitimate_full
10000,10,2,0.001,1000.0,0.7292666572138828,0.2037,0.7963,0,0.36943172711261896,,0.0,0.021342377327120198,0.04595294954853697,1022508.1382990506,6845630.3183323415,720090242.2072818,1524504804.006465,0.5,0.4190314785311481,7442.474347892488,23296.347342391105,18444.302396613304,2034.4967340195842,6200.289014187713,22618.53775,48139.74989417645,-0.8800800807089615,1.0957488835790692,0.158050502067067,14238.881504399998,30000.944666150725,45185.157,95760.45958423318,17727.463536899995,37603.106368142806,19809.0455,41583.677950406505,38.058,109.78513497838505,3,0,0.0,1,0.0,10,3,,0.13647980099741255,45147.099,95777.43995633262,0.158050502067067,12002.079405275614,25299.106970553123,,0.09120476774556315,0.5396026739418326,0.21901777700421943,0.2241390478734104,17699.55851133333,37551.68139361554,720090242.2072818,1524351084.7532864,0.8635201990025875,46911,Bank_Customer_Churn
10000,1000,10,0.1,10.0,3.3214312580521743,0.0958,0.1043,0,0.4927549014571613,0.1286060759410699,0.0,0.0761373038309161,0.11223893083361879,2819.660784327081,4644.4174627074935,38202.030436605586,172455.00404171998,0.1,0.002769677077045465,262.49380465228177,210.1067618651616,2180.6990914844882,235.7112999180101,189.79737346483893,280.742,84.25459942058667,-0.3231516539656819,0.6379851513597199,3.6779392390478685,180.11366099999998,52.63322022860041,882.072,24.995191048991316,414.3758966,101.34702143001995,386.85,142.4589697353524,41.787,45.25321518394559,0,0,0.015875875875875876,9,0.0,1000,437,,2.3175827183421926,840.285,59.54127087943234,1.2815617041287415,191.44968096586706,39.37766746988281,,0.3130304468404272,0.6154584952210602,0.001554860140809236,0.0008889939088188346,399.00455583333337,124.24207389883931,38202.03043660558,14821.305504808102,0.057211458147769165,41165,robert
10000,1000,5,0.1,10.0,2.321483634085424,0.1913,0.2049,0,0.8585325059081755,0.06989583458789192,0.0,0.24165412241745732,0.2535836028909625,0.005780614936696232,0.014184114084987286,0.051756073585196065,0.49082539479319226,0.2,0.005533082323623969,0.18586324223336498,0.14348843203633088,4.222187412652714,0.14080071686296772,0.09745469961193806,0.19670716057499998,0.1997651182382894,5.410753881964738,7.365240908961546,15.312164065868561,0.12752348262969002,0.13440019982574963,1.1900887064,0.7903996447392985,0.24076530230868,0.19199521900635852,0.19366819285,0.16561704020828347,0.0129850088,0.004007728280863835,0,0,0.15324524524524524,4,0.0,1000,994,,2.9629685378821002,1.1771036976,0.7876899105599346,8.09648497797149,0.17339113232736605,0.1473543420383243,,1.6561384742671714,0.9959267919607657,9.827099664235437e-07,4.826813556395799e-07,0.20450109710508335,0.17212786365653396,0.05175607358519607,0.07940635700350802,0.0030083724672857774,41163,dilbert
10000,12,2,0.0012,833.3333333333334,0.9443308259530947,0.362,0.638,0,0.6368765401539209,,0.0,0.03572812645986225,0.11959942873617845,0.021277311148464255,0.04471306398537615,2.6262915959291475,3.621850617687974,0.5,0.19516147160748712,,,2.744900158809018,,,2.0177087112171086,2.025007882800865,-1.1328632125140234,0.23381656848892898,0.6824019687049199,1.495825691906,1.5012015907124387,4.030183790237454,4.711654800401956,1.925000168235355,2.7901614239837147,1.92506700225724,2.790182845318301,-0.18456935043475045,1.1719082809538632,0,0,0.045454545454545456,1,0.0,12,1,,0.4056117273984288,4.214753140672205,4.0050695821050875,0.6824019687049199,1.1765405978212078,1.1640261560358656,,-0.0010563456034715418,0.0036624567679647497,0.0,0.0,1.925141966654299,2.7902634259921126,2.6262915959291484,3.6178365929917047,0.5943882726015712,46298,electrical_grid_stability_simulated_classification
9961,14,9,0.0014054813773717498,711.5,3.1320692484349997,0.07850617407890774,0.16203192450557172,0,0.6592568870224593,0.25585636560542474,0.0,0.23241366424941706,0.16111184653283742,0.20548569678960782,0.6421891969777426,19.99735460791059,67.2461200779017,0.1111111111111111,0.02759953598668882,,,20.78235440860276,,,2.149122857142857,5.001086027900153,-0.038364119020330545,1.1332203110420114,14.715533196944849,1.5921395711999995,3.707671409771518,8.958254642857142,23.97251721602376,2.0532722924190057,5.769328408909394,1.8363657857142854,5.130139736864938,-0.5036832142857143,0.7321640874274625,0,0,0.06593406593406594,8,0.0,14,12,,3.935194503438067,9.461937857142857,23.420838157387546,5.511944564061146,1.7055517441171655,4.289865247880913,,0.10980362188338422,0.5231775957516585,0.0032613337559988516,0.009447680034686944,1.8462844274480752,5.119487773467023,19.99735460791059,67.19925054677852,0.0011636274022693177,375,JapaneseVowels
9927,1000,10,0.10073536818777072,9.927,3.2215128062829352,0.06295960511735671,0.1909942580840133,0,0.3461445038218788,0.027069301551506813,0.0,0.5938069282361341,0.11509333717156453,1648.4962192205576,365.9881698779802,2768.3454711953173,53399.72432064574,0.1,0.04139143834051376,24.003501311064714,43.0125918487413,82.92484415087927,19.751149725373615,35.4506576636496,75.389,5.291992458817774,-0.40095428356242707,0.16257225721976837,1.237001936277632,55.702764599999995,4.037567978599078,255.0,0.0,115.07290339478192,3.5557278657736275,111.27,3.3699341917100485,0.463,1.0018156689903759,0,0,0.7662022022022021,9,0.0,1000,191,,1.084206134426743,254.537,1.0018156689903759,0.18469590030518054,52.57663758282194,2.011640717993891,,0.3607706860458678,0.07171992218953246,0.0038372309630955253,2.5854172484558388e-05,111.90592714453585,3.489201271451704,2768.3454711953173,209.0464271468036,0.3143769225956775,42140,SVHN_small
9873,32,5,0.0032411627671427123,308.53125,2.193423736126335,0.10108376380026335,0.2987946925959688,0,0.26041414201047963,0.1749267446874247,0.0,0.08952981292421491,0.16665897834487675,3.2877773700996e-06,1.1937864706107357e-05,4.4121217700960686e-05,8.711250196085487e-05,0.2,0.09193286566028068,,,0.018779812607161567,,,0.0028590771874999997,0.0035932688599175436,47.7871960957257,52.05485307871127,0.4418099702314011,0.0017711311025625,0.002024241103161505,0.06248516687500001,0.03723506120101542,0.001309779307676238,0.003025336592416799,0.000663994375,0.001607885102840088,-0.0405160496875,0.0354305087586799,0,0,0.04435483870967742,4,0.0,32,32,,0.3630601994570354,0.1030012165625,0.05609584977049272,0.2889551649446174,0.005340125416350268,0.004013432701909837,1.3473089945825614,0.9532138726567861,2.3053352342937403,3.930126945301064e-06,4.960906485154705e-06,0.0008235431179324893,0.0019428361580683074,4.412121770096067e-05,5.187943098380699e-05,0.6706962780232127,4538,GesturePhaseSegmentationProcessed
9871,23,2,0.0023300577449093304,429.17391304347825,0.9988092228236689,0.4796879748758991,0.5203120251241009,0,0.5064485547482402,,0.0,0.1582855862751692,0.17128069224863773,39.95295772939756,158.67439820642923,703.2823990322701,2294.3139454080997,0.5,0.02872554140976655,,,52.675749849224474,,,20.26086956521739,30.707146623464393,20.659254591502673,40.102374827069276,0.3449720735726232,14.052469565217388,21.45173005785176,140.52173913043478,194.7977668261993,30.38826514207186,46.06903978870153,29.304347826086957,44.78172799318195,-3.347826086956522,4.344366212298552,0,0,0.06719367588932806,1,0.0,23,23,,0.2564901386065813,143.8695652173913,195.4940836928148,0.3449720735726232,15.389472415105729,22.082768240695888,,1.2946567808164964,2.719750288989853,0.034762856239849815,0.035386629804912625,29.23208714737684,45.18527821061229,703.2823990322701,2156.471161324649,0.7435098613934187,45553,FICO-HELOC-cleaned
9822,85,2,0.008654041946650377,115.55294117647058,0.32610165527904955,0.059661983302789656,0.9403380166972104,0,0.25401357975068867,,0.0,0.06706610984442926,0.12747528697162303,0.16013525660047292,0.4641551937363515,2.987192866654266,13.541872194280213,0.5,0.6227319952416653,0.04265447718314351,0.29913903830797617,3.100548851823842,0.04075603875296161,0.2842874564148165,1.4,2.030716505032035,145.09914746077496,332.9936117912859,0.06897325290799712,0.9070023529411765,1.3552409455408982,6.847058823529411,4.51058512293699,1.6875202127277302,2.9179730982394068,1.6588235294117648,3.1379130962217188,0.023529411764705882,0.15247721049352903,5,0,0.019327731092436972,1,0.0,85,71,,0.06452289869775947,6.823529411764706,4.507075048209879,0.06897325290799712,1.0939869036768124,1.345993920709138,,6.623136027886258,9.14024657524893,0.172530132509169,0.10831408258541346,1.6286532665322657,3.0715148037903113,2.9871928666542664,12.763046179786572,0.9354771013022405,46281,insurance_company
9822,85,2,0.008654041946650377,115.55294117647058,0.32610165527904955,0.059661983302789656,0.9403380166972104,0,0.25072667280487604,,0.0,0.06620490524501008,0.1264184276538699,0.16457252638199688,0.506945800249746,2.958812824541018,12.591220245961683,0.5,0.6227319952416653,0.08628501024510565,0.4975196166639002,4.184306290925195,0.07686858990505567,0.43438530782225054,1.4588235294117646,2.168788015593648,141.56592340194948,327.66934519103575,0.06708082430232849,0.9070023529411764,1.3552409455408982,7.141176470588236,4.362046650414476,1.6601902092541356,2.49956299766802,1.576470588235294,2.357240469925209,0.03529411764705882,0.18561729852738681,5,0,0.019047619047619046,1,0.0,85,71,,0.06286386445580336,7.105882352941176,4.358963205177309,0.06708082430232849,1.1330187834438783,1.301930376205489,,6.54536882834788,9.05118256004784,0.17253767475519186,0.10830370213451648,1.5633884907882387,2.4468071342957676,2.9588128245410177,11.593028185833605,0.9371361355441966,46916,coil2000_insurance_policies
9517,6,2,0.0006304507723021961,1586.1666666666667,0.9999776283279278,0.49721550908899864,0.5027844909110014,0,0.7601353197857661,,0.0,0.12790008308220627,0.12634386174823237,0.5645000954686574,1.6331671094710083,112.36993707523887,263.6216374808111,0.5,0.003937864810642774,,,8.218661577587314,,,6.271516666666667,11.990070715457298,0.5765521294411621,1.6386636657820626,1.3685777150191967,5.8846865,11.845490295740268,17.6479,35.94388096213318,-2.098847795173549,5.000975911922722,-1.8163166666666666,4.025319033525997,-19.31745,39.96663812650496,0,0,0.0,1,0.0,6,6,,0.5778057043858089,36.96535,75.90737996884756,1.3685777150191967,5.102080959976471,10.178725280883723,,-0.015901005409444776,0.127511986313365,0.04923343723495719,0.06278361546989557,-2.1635243185665094,5.072728471463609,112.36993707523892,263.5896797505468,0.4221942956141911,819,delta_elevators
9466,38,2,0.004014367208958377,249.10526315789474,0.061481432631241145,0.007183604479188675,0.9928163955208114,0,0.3582425364329759,,0.0,0.46099746950456605,0.29123920235628864,17050552.57411517,436495765.7807512,5497766074.478889,33890465643.081425,0.5,0.6969476303053548,0.4141092402714142,1.0121156847176893,73483.95240957437,0.30010816959257525,0.6989533289786486,18.58967105263158,79.24536247444665,825.9139691791617,1161.823092854648,0.14723330021864034,2.609766157894737,9.210329081666805,867015.8078947369,5054746.677700773,360.55809570540544,2050.687486302846,3.081578947368421,8.437209903342357,0.21052631578947367,0.4740791778345997,4,0,0.411095305832148,1,0.0,38,34,,0.12833771490993204,867015.5973684211,5054746.714766525,0.14723330021864034,12709.178607947562,74030.16704977055,,17.764435863943135,17.09564891253555,0.06957658360664723,0.150608804889975,7.0220211267605634,25.77398892243813,5497766074.478884,33783469743.350567,0.8716622850900679,1056,mc1
